,level_0,index,open,close,high,low,volume,money,datetime,date,MACD,MACDsignal,MACDhist,RSI5,RSI12,RSI30,SAR,slowk,slowd,upper,middle,lower,MOM,rsv,reseau,thh_sale,thh_buy,opt_result,money_total,stk_amount,total_earn
679,679,2019-01-22 10:10:00,5.18,5.18,5.19,5.18,3341575.0,29701.600000000002,2019-01-22 10:10:00,2019-01-22,-0.0037124359307174615,0.0009404159686283657,-0.004652851899345827,19.915251629829594,35.420955022607195,47.049732785171436,5.22149,-5.210646728907401e-14,5.555555555555333,5.216939343958754,5.195030441655394,5.173121539352034,-0.040000000000000036,0.5833333333333267,0.07614654051449841,0.08883763060024714,0.06345545042874969,no-opt,50628.8,4040.0,71.99999999999926
680,680,2019-01-22 10:15:00,5.19,5.19,5.2,5.18,6299477.0,29701.600000000002,2019-01-22 10:15:00,2019-01-22,-0.004229998274785984,-9.366688005450438e-05,-0.00413633139473148,40.83139136372898,42.52704489877673,49.429088952978354,5.217341,6.666666666666971,2.222222222222242,5.1994654169403605,5.1896674579627415,5.179869498985123,-0.019999999999999574,0.6111111111111089,0.07648047556127671,0.09347613679711565,0.05948481432543778,no-opt,50669.200000000004,4040.0,71.99999999999926
681,681,2019-01-22 10:20:00,5.19,5.19,5.2,5.19,918002.0,29701.600000000002,2019-01-22 10:20:00,2019-01-22,-0.004587290729257454,-0.0009923916498950944,-0.0035948990793623595,40.83139136372898,42.52704489877674,49.429088952978354,5.2136069,13.333333333333995,6.6666666666669245,5.196453545970301,5.186655586992682,5.176857628015063,0.0,0.6111111111111089,0.07648047556127671,0.09347613679711565,0.05948481432543778,no-opt,50669.200000000004,4040.0,71.99999999999926
682,682,2019-01-22 10:25:00,5.19,5.19,5.2,5.19,1056229.0,29701.600000000002,2019-01-22 10:25:00,2019-01-22,-0.00481494389752779,-0.0017569020994216335,-0.0030580417981061567,40.83139136372898,42.52704489877673,49.429088952978354,5.21024621,20.00000000000102,13.333333333333949,5.195222065883194,5.185424106905575,5.175626147927956,0.0,0.6111111111111089,0.07648047556127671,0.09347613679711565,0.05948481432543778,no-opt,50669.200000000004,4040.0,71.99999999999926
683,683,2019-01-22 10:30:00,5.19,5.2,5.2,5.19,922595.0,29701.600000000002,2019-01-22 10:30:00,2019-01-22,-0.004140712688650794,-0.0022336642172674655,-0.0019070484713833284,60.81828189923266,49.71120482221647,51.82558922493639,5.207221589,30.000000000001034,21.11111111111197,5.199136378165036,5.186487267518423,5.17383815687181,0.020000000000000462,0.6388888888888812,0.07692306800699684,0.09829058689782812,0.05555554911616557,no-opt,50709.600000000006,4040.0,71.99999999999926
684,684,2019-01-22 10:35:00,5.19,5.21,5.21,5.19,2750142.0,29701.600000000002,2019-01-22 10:35:00,2019-01-22,-0.0027675604573236257,-0.0023404434652786977,-0.00042711699204492793,72.45078389783728,55.745890207559675,54.07687879541202,5.18,48.333333333334195,32.7777777777787,5.206116959726544,5.190116959721873,5.174116959717202,0.03000000000000025,0.6666666666666634,0.07747257473130248,0.1032967663084028,0.05164838315420216,no-opt,50750.0,4040.0,71.99999999999926
685,685,2019-01-22 10:40:00,5.2,5.19,5.21,5.19,1957108.0,29701.600000000002,2019-01-22 10:40:00,2019-01-22,-0.0032556313819842586,-0.0025234810486198097,-0.0007321503333644489,41.585446136652855,44.178974100732056,49.30930842643601,5.1815,52.777777777778944,43.70370370370468,5.208650200084176,5.192650200079505,5.1766502000748345,0.0,0.6111111111111089,0.07648047556127671,0.09347613679711565,0.05948481432543778,no-opt,50669.200000000004,4040.0,71.99999999999926
686,686,2019-01-22 10:45:00,5.2,5.19,5.2,5.18,7216330.0,29701.600000000002,2019-01-22 10:45:00,2019-01-22,-0.003600921919743705,-0.0027389692228445887,-0.0008619526968991161,41.58544613665285,44.17897410073206,49.30930842643601,5.21,47.22222222222368,49.44444444444556,5.209596961246395,5.193596961241724,5.177596961237053,0.0,0.6111111111111089,0.07648047556127671,0.09347613679711565,0.05948481432543778,no-opt,50669.200000000004,4040.0,71.99999999999926
687,687,2019-01-22 10:50:00,5.19,5.19,5.2,5.18,2169357.0,29701.600000000002,2019-01-22 10:50:00,2019-01-22,-0.0038304125471073647,-0.0029572578876971437,-0.000873154659410221,41.585446136652855,44.178974100732056,49.30930842643602,5.21,33.33333333333527,44.444444444445914,5.209420826840458,5.193420826835787,5.177420826831116,0.0,0.6111111111111089,0.07648047556127671,0.09347613679711565,0.05948481432543778,no-opt,50669.200000000004,4040.0,71.99999999999926
688,688,2019-01-22 10:55:00,5.19,5.2,5.21,5.19,2155472.0,29701.600000000002,2019-01-22 10:55:00,2019-01-22,-0.0031688406734229346,-0.002999574444842302,-0.00016926622858063267,58.74775118438048,50.805110976187784,51.667942421890025,5.18,44.44444444444605,41.666666666668284,5.209856644738836,5.193856644734165,5.177856644729494,0.0,0.6388888888888812,0.07692306800699684,0.09829058689782812,0.05555554911616557,no-opt,50709.600000000006,4040.0,71.99999999999926
689,689,2019-01-22 11:00:00,5.21,5.21,5.21,5.2,1038273.0,29701.600000000002,2019-01-22 11:00:00,2019-01-22,-0.0018166821892151575,-0.002762995993716873,0.0009463138045017155,69.82835738740941,56.44521396650804,53.88753826184367,5.18,66.66666666666761,48.148148148149595,5.212112951574036,5.196112951569365,5.180112951564694,0.0,0.6666666666666634,0.07747257473130248,0.1032967663084028,0.05164838315420216,no-opt,50750.0,4040.0,71.99999999999926
690,690,2019-01-22 11:05:00,5.2,5.21,5.21,5.2,638937.0,29701.600000000002,2019-01-22 11:05:00,2019-01-22,-0.0007365958304861309,-0.0023577159610707246,0.0016211201305845937,69.8283573874094,56.445213966508035,53.88753826184367,5.1815,88.88888888888918,66.66666666666755,5.217339571039386,5.199451027215755,5.181562483392123,0.019999999999999574,0.6666666666666634,0.07747257473130248,0.1032967663084028,0.05164838315420216,no-opt,50750.0,4040.0,71.99999999999926
691,691,2019-01-22 11:10:00,5.2,5.21,5.21,5.2,876031.0,29701.600000000002,2019-01-22 11:10:00,2019-01-22,0.00011801993011939516,-0.0018625687828327006,0.001980588712952096,69.8283573874094,56.44521396650804,53.88753826184367,5.182925,99.99999999999996,85.18518518518552,5.218945468989774,5.202945468985547,5.18694546898132,0.019999999999999574,0.6666666666666634,0.07747257473130248,0.1032967663084028,0.05164838315420216,no-opt,50750.0,4040.0,71.99999999999926
692,692,2019-01-22 11:15:00,5.2,5.2,5.21,5.2,1058943.0,29701.600000000002,2019-01-22 11:15:00,2019-01-22,-1.1475071459265962e-05,-0.0014923500405580137,0.0014808749690987477,45.800459913412,49.13216276935787,51.28042439732927,5.18427875,88.88888888888918,92.59259259259272,5.2146168124558425,5.204818853477498,5.195020894499153,0.009999999999999787,0.6388888888888812,0.07692306800699684,0.09829058689782812,0.05555554911616557,no-opt,50709.600000000006,4040.0,71.99999999999926
693,693,2019-01-22 11:20:00,5.2,5.21,5.21,5.2,1665517.0,29701.600000000002,2019-01-22 11:20:00,2019-01-22,0.000684920298488656,-0.0010568959727486798,0.0017418162712373357,62.10151739949852,55.43141371137516,53.6025668923734,5.1855648125,88.88888888888918,92.59259259259272,5.214349072851126,5.206349072842574,5.198349072834022,0.009999999999999787,0.6666666666666634,0.07747257473130248,0.1032967663084028,0.05164838315420216,no-opt,50750.0,4040.0,71.99999999999926
694,694,2019-01-22 11:25:00,5.2,5.21,5.21,5.19,1761355.0,29701.600000000002,2019-01-22 11:25:00,2019-01-22,0.0012227238470403634,-0.0006009720087908711,0.0018236958558312346,62.101517399498526,55.43141371137516,53.6025668923734,5.186786571875,88.88888888888918,88.88888888888914,5.215740453480189,5.2077404534716365,5.199740453463084,0.0,0.6666666666666634,0.07747257473130248,0.1032967663084028,0.05164838315420216,no-opt,50750.0,4040.0,71.99999999999926
695,695,2019-01-22 11:30:00,5.2,5.2,5.21,5.19,1525826.0,29701.600000000002,2019-01-22 11:30:00,2019-01-22,0.0008324249309827891,-0.00031429262083613904,0.0011467175518189282,42.24772329405887,48.311520717952526,51.00113919341578,5.187947243281251,88.88888888888918,88.88888888888914,5.217553329483435,5.20775537050509,5.197957411526746,-0.009999999999999787,0.6388888888888812,0.07692306800699684,0.09829058689782812,0.05555554911616557,no-opt,50709.600000000006,4040.0,71.99999999999926
696,696,2019-01-22 13:05:00,5.2,5.17,5.2,5.17,10118794.0,29701.600000000002,2019-01-22 13:05:00,2019-01-22,-0.0018760135352273721,-0.0006266368037143857,-0.0012493767315129864,19.213367778767797,34.01343675558287,44.32507955101072,5.21,55.55555555555585,77.77777777777803,5.232582370857543,5.2031884939411235,5.173794617024704,-0.040000000000000036,0.5675675675675642,0.07568485151976397,0.0859125341575694,0.06545716888195853,no-opt,50588.4,4040.0,71.99999999999926
697,697,2019-01-22 13:10:00,5.18,5.18,5.18,5.17,12362067.0,29701.600000000002,2019-01-22 13:10:00,2019-01-22,-0.003178909615190406,-0.0011370913660095898,-0.0020418182491808165,34.16864051498653,40.42492751261661,46.72959902606044,5.21,30.55555555555566,58.33333333333352,5.229404108247812,5.196907954626997,5.164411801006183,-0.020000000000000462,0.5945945945945861,0.07592231235639675,0.09028599307247052,0.061558631640322985,no-opt,50628.8,4040.0,71.99999999999926
698,698,2019-01-22 13:15:00,5.18,5.17,5.18,5.17,1705083.0,29701.600000000002,2019-01-22 13:15:00,2019-01-22,-0.004961191049746461,-0.001901911302756964,-0.0030592797469894966,27.747781757248024,36.55067862962213,44.73111062530727,5.208,8.33333333333311,31.4814814814815,5.222120509665968,5.189624356044497,5.157128202423026,-0.040000000000000036,0.5675675675675642,0.07568485151976397,0.0859125341575694,0.06545716888195853,no-opt,50588.4,4040.0,71.99999999999926
699,699,2019-01-22 13:20:00,5.17,5.17,5.19,5.17,3447439.0,29701.600000000002,2019-01-22 13:20:00,2019-01-22,-0.006301027603319298,-0.002781734562869431,-0.003519293040449867,27.747781757248024,36.55067862962213,44.73111062530727,5.2061,8.33333333333311,15.740740740740586,5.205961306638283,5.1826374990548345,5.159313691471386,-0.040000000000000036,0.5675675675675642,0.07568485151976397,0.0859125341575694,0.06545716888195853,no-opt,50588.4,4040.0,71.99999999999926
700,700,2019-01-22 13:25:00,5.18,5.18,5.18,5.17,2539459.0,29701.600000000002,2019-01-22 13:25:00,2019-01-22,-0.006481229716763792,-0.003521633593648303,-0.0029595961231154893,44.147256948555565,43.046523267022586,47.14992051663782,5.204295,8.33333333333311,8.333333333333071,5.1877846507927625,5.177986691813693,5.168188732834624,-0.020000000000000462,0.5945945945945861,0.07592231235639675,0.09028599307247052,0.061558631640322985,no-opt,50628.8,4040.0,71.99999999999926
701,701,2019-01-22 13:30:00,5.17,5.17,5.18,5.17,2511271.0,29701.600000000002,2019-01-22 13:30:00,2019-01-22,-0.007346274338786429,-0.004286561742675928,-0.0030597125961105013,34.39011879812099,38.72184995267449,45.107734623270986,5.2025802500000005,8.33333333333311,8.333333333333071,5.184259540373913,5.174461581396294,5.164663622418675,0.0,0.5675675675675642,0.07568485151976397,0.0859125341575694,0.06545716888195853,no-opt,50588.4,4040.0,71.99999999999926
702,702,2019-01-22 13:35:00,5.17,5.17,5.18,5.16,3030043.0,29701.600000000002,2019-01-22 13:35:00,2019-01-22,-0.0079402976256846,-0.0050173089192776625,-0.0029229887064069378,34.39011879812099,38.72184995267449,45.10773462327098,5.2009512375,14.999999999999659,10.555555555555253,5.179784463999576,5.1717844639928,5.163784463986024,-0.009999999999999787,0.5789473684210472,0.07555757203970868,0.08748771499334608,0.06362742908607129,no-opt,50588.4,4040.0,71.99999999999926
703,703,2019-01-22 13:40:00,5.16,5.16,5.18,5.16,6601510.0,29701.600000000002,2019-01-22 13:40:00,2019-01-22,-0.009112933561280734,-0.005836433847678277,-0.003276499713602457,25.56252250476482,34.586613152602474,43.10955572733484,5.19685611375,6.666666666666511,9.999999999999721,5.181362913224419,5.168713802577805,5.156064691931192,-0.009999999999999787,0.5526315789473586,0.0754171030745676,0.08335574550346797,0.06747846064566723,no-opt,50548.0,4040.0,71.99999999999926
704,704,2019-01-22 13:45:00,5.17,5.17,5.18,5.17,3043301.0,29701.600000000002,2019-01-22 13:45:00,2019-01-22,-0.00913009352721783,-0.006495165783586188,-0.002634927743631643,43.64478947899604,41.412200571870336,45.602351691013084,5.193170502375,14.999999999999659,12.222222222221903,5.179353762627118,5.16670465198219,5.154055541337263,0.0,0.5789473684210472,0.07555757203970868,0.08748771499334608,0.06362742908607129,no-opt,50588.4,4040.0,71.99999999999926
705,705,2019-01-22 13:50:00,5.18,5.17,5.18,5.17,1305748.0,29701.600000000002,2019-01-22 13:50:00,2019-01-22,-0.009039491295092184,-0.007004030885887387,-0.002035460409204796,43.644789478996046,41.412200571870336,45.602351691013084,5.1898534521375,19.444444444443892,13.703703703703317,5.173856197303598,5.16585619729771,5.157856197291823,-0.009999999999999787,0.5789473684210472,0.07555757203970868,0.08748771499334608,0.06362742908607129,no-opt,50588.4,4040.0,71.99999999999926
706,706,2019-01-22 13:55:00,5.17,5.18,5.18,5.17,953394.0,29701.600000000002,2019-01-22 13:55:00,2019-01-22,-0.00806777169675943,-0.007216779048061795,-0.0008509926486976339,59.149887404940046,47.8839542068823,48.038885160909544,5.18686810692375,41.666666666665456,25.37037037036963,5.179665366072241,5.167016255427313,5.154367144782386,0.009999999999999787,0.6052631578947265,0.07580811895543703,0.09176772294605379,0.05984851496482027,no-opt,50628.8,4040.0,71.99999999999926
707,707,2019-01-22 14:00:00,5.17,5.17,5.18,5.17,640190.0,29701.600000000002,2019-01-22 14:00:00,2019-01-22,-0.008012233302659766,-0.0073758698989813895,-0.0006363634036783763,44.01313378699594,42.734280127301645,45.91154274260483,5.184181296231375,44.44444444444309,35.18518518518411,5.18093190214657,5.1682827915016425,5.155633680856715,0.0,0.5789473684210472,0.07555757203970868,0.08748771499334608,0.06362742908607129,no-opt,50588.4,4040.0,71.99999999999926
708,708,2019-01-22 14:05:00,5.17,5.18,5.18,5.17,755344.0,29701.600000000002,2019-01-22 14:05:00,2019-01-22,-0.007079692016084493,-0.00731663432240201,0.0002369423063175169,57.58189253342758,48.747329833942224,48.28083816072412,5.1817631666082375,66.66666666666565,50.925925925924695,5.180117639737958,5.170319680762514,5.16052172178707,0.019999999999999574,0.6052631578947265,0.07580811895543703,0.09176772294605379,0.05984851496482027,no-opt,50628.8,4040.0,71.99999999999926
709,709,2019-01-22 14:10:00,5.17,5.17,5.18,5.16,3347527.0,29701.600000000002,2019-01-22 14:10:00,2019-01-22,-0.007066109047786817,-0.007266529267478972,0.00020042021969215486,44.19364348614431,43.73729702036222,46.18785529269841,5.16,61.111111111110745,57.40740740740645,5.181382452617729,5.1715844936422855,5.161786534666842,0.0,0.5789473684210472,0.07555757203970868,0.08748771499334608,0.06362742908607129,no-opt,50588.4,4040.0,71.99999999999926
710,710,2019-01-22 14:15:00,5.17,5.16,5.17,5.15,2635509.0,29701.600000000002,2019-01-22 14:15:00,2019-01-22,-0.00777266245954511,-0.0073677559058922,-0.00040490655365291,34.24178384417919,39.327901352001696,44.20546093580951,5.18,61.111111111111065,62.96296296296244,5.185777925071925,5.170811295522359,5.1558446659727935,-0.009999999999999787,0.5641025641025603,0.07538650878777509,0.08505144581184824,0.06572157176370193,no-opt,50548.0,4040.0,71.99999999999926
711,711,2019-01-22 14:20:00,5.15,5.16,5.16,5.15,3999723.0,29701.600000000002,2019-01-22 14:20:00,2019-01-22,-0.008237652597423484,-0.0075417352441984565,-0.0006959173532250272,34.241783844179196,39.32790135200169,44.20546093580951,5.18,38.88888888888884,53.7037037037035,5.1836383667127786,5.1686717371622635,5.153705107611748,-0.019999999999999574,0.5641025641025603,0.07538650878777509,0.08505144581184824,0.06572157176370193,no-opt,50548.0,4040.0,71.99999999999926
712,712,2019-01-22 14:25:00,5.16,5.14,5.16,5.14,3142273.0,29701.600000000002,2019-01-22 14:25:00,2019-01-22,-0.010103526322570389,-0.008054093459872843,-0.0020494328626975457,20.098350046416417,31.71713768738461,40.48628523234931,5.1785,22.222222222222175,40.74074074074065,5.190268963992631,5.163735965667666,5.1372029673427,-0.03000000000000025,0.5249999999999951,0.07545809242788143,0.07923099704927476,0.0716851878064881,no-opt,50467.2,4040.0,71.99999999999926
713,713,2019-01-22 14:30:00,5.15,5.14,5.15,5.14,3338444.0,29701.600000000002,2019-01-22 14:30:00,2019-01-22,-0.011450253300135493,-0.008733325427925372,-0.002716927872210121,20.098350046416414,31.71713768738461,40.48628523234931,5.17465,11.111111111111066,24.07407407407398,5.18138205916583,5.157382059164153,5.133382059162476,-0.040000000000000036,0.5249999999999951,0.07545809242788143,0.07923099704927476,0.0716851878064881,no-opt,50467.2,4040.0,71.99999999999926
714,714,2019-01-22 14:35:00,5.15,5.14,5.15,5.14,2523383.0,29701.600000000002,2019-01-22 14:35:00,2019-01-22,-0.012374894056915053,-0.00946163915372331,-0.002913254903191744,20.098350046416417,31.71713768738461,40.4862852323493,5.1711849999999995,-4.263256414560601e-14,11.11111111111102,5.170713786750489,5.1511178688061285,5.131521950861768,-0.03000000000000025,0.5249999999999951,0.07545809242788143,0.07923099704927476,0.0716851878064881,no-opt,50467.2,4040.0,71.99999999999926
715,715,2019-01-22 14:40:00,5.14,5.14,5.15,5.14,998182.0,29701.600000000002,2019-01-22 14:40:00,2019-01-22,-0.012958303264570148,-0.010160971975892677,-0.002797331288677471,20.098350046416414,31.71713768738461,40.4862852323493,5.168066499999999,-4.263256414560601e-14,3.7037037037036136,5.16186723723493,5.14586723723248,5.129867237230029,-0.020000000000000462,0.5249999999999951,0.07545809242788143,0.07923099704927476,0.0716851878064881,no-opt,50467.2,4040.0,71.99999999999926
716,716,2019-01-22 14:45:00,5.14,5.15,5.16,5.14,6213137.0,29701.600000000002,2019-01-22 14:45:00,2019-01-22,-0.012469996481227597,-0.010622776876959662,-0.001847219604267935,46.881200166219585,39.946897513921634,43.221657950558665,5.165259849999999,8.333333333333846,2.777777777777873,5.151143578620209,5.1431435786160975,5.135143578611986,-0.009999999999999787,0.5499999999999903,0.07540726135393784,0.08294798748933016,0.06786653521854552,no-opt,50507.600000000006,4040.0,71.99999999999926
